None,date,high
0,2017-12-29,297.3
1,2017-12-28,296.99
2,2017-12-27,296.8
3,2017-12-26,297.44
4,2017-12-22,296.52
5,2017-12-21,298.3852
6,2017-12-20,299.33
7,2017-12-19,297.58
8,2017-12-18,297.14
9,2017-12-15,297.37
10,2017-12-14,296.82
11,2017-12-13,295.85
12,2017-12-12,292.8
13,2017-12-11,286.49
14,2017-12-08,287.32
15,2017-12-07,284.79
16,2017-12-06,279.14
17,2017-12-05,279.44
18,2017-12-04,281.83
19,2017-12-01,278.73
20,2017-11-30,277.04
21,2017-11-29,269.6807
22,2017-11-28,268.01
23,2017-11-27,266.84
24,2017-11-24,266.57
25,2017-11-22,267.48
26,2017-11-21,267.0
27,2017-11-20,265.6189
28,2017-11-17,263.74
29,2017-11-16,265.04
30,2017-11-15,264.77
31,2017-11-14,262.4
32,2017-11-13,263.36
33,2017-11-10,262.5
34,2017-11-09,266.75
35,2017-11-07,267.28
36,2017-11-06,265.84
37,2017-11-03,263.79
38,2017-11-02,263.24
39,2017-11-01,259.41
40,2017-10-31,259.93
41,2017-10-30,260.41
42,2017-10-27,259.4994
43,2017-10-26,261.44
44,2017-10-25,266.0
45,2017-10-24,267.21
46,2017-10-23,265.98
47,2017-10-20,264.8272
48,2017-10-19,259.1
49,2017-10-18,260.73
50,2017-10-17,259.05
51,2017-10-16,262.0
52,2017-10-13,263.79
53,2017-10-12,262.98
54,2017-10-11,261.65
55,2017-10-10,261.06
56,2017-10-09,259.0
57,2017-10-06,258.9018
58,2017-10-05,258.99
59,2017-10-04,257.13
60,2017-10-03,258.26
61,2017-10-02,255.99
62,2017-09-29,255.26
63,2017-09-28,255.8
64,2017-09-27,258.77
65,2017-09-26,256.48
66,2017-09-25,256.97
67,2017-09-22,259.3
68,2017-09-21,256.99
69,2017-09-20,256.6924
70,2017-09-19,255.17
71,2017-09-18,253.7875
72,2017-09-15,249.95
73,2017-09-14,245.61
74,2017-09-13,243.48
75,2017-09-12,241.7074
76,2017-09-11,241.85
77,2017-09-08,239.39
78,2017-09-07,236.54
79,2017-09-06,237.8564
80,2017-09-05,240.36
81,2017-09-01,242.53
82,2017-08-31,241.1
83,2017-08-30,241.44
84,2017-08-29,241.17
85,2017-08-28,237.5547
86,2017-08-25,239.09
87,2017-08-24,238.9
88,2017-08-23,239.36
89,2017-08-22,239.89
90,2017-08-21,236.94
91,2017-08-18,237.26
92,2017-08-17,237.6
93,2017-08-16,240.26
94,2017-08-15,239.64
95,2017-08-14,237.48
96,2017-08-11,235.4
97,2017-08-10,236.16
98,2017-08-09,238.7
99,2017-08-08,240.52
100,2017-08-07,241.43
101,2017-08-04,239.73
102,2017-08-03,239.59
103,2017-08-02,241.56
104,2017-08-01,243.991
105,2017-07-31,246.49
106,2017-07-28,242.0
107,2017-07-27,242.68
108,2017-07-26,233.98
109,2017-07-25,214.0
110,2017-07-24,212.64
111,2017-07-21,212.2014
112,2017-07-20,211.25
113,2017-07-19,210.93
114,2017-07-18,209.19
115,2017-07-17,209.72
116,2017-07-14,208.73
117,2017-07-13,207.0
118,2017-07-12,208.61
119,2017-07-11,206.66
120,2017-07-10,204.58
121,2017-07-07,203.28
122,2017-07-06,202.49
123,2017-07-05,202.14
124,2017-07-03,199.44
125,2017-06-30,199.44
126,2017-06-29,199.755
127,2017-06-28,200.95
128,2017-06-27,200.92
129,2017-06-26,204.39
130,2017-06-23,202.35
131,2017-06-22,200.409
132,2017-06-21,199.71
133,2017-06-20,201.24
134,2017-06-19,199.47
135,2017-06-16,197.95
136,2017-06-15,195.55
137,2017-06-14,193.38
138,2017-06-13,191.56
139,2017-06-12,190.53
140,2017-06-09,190.99
141,2017-06-08,191.07
142,2017-06-07,188.54
143,2017-06-06,188.86
144,2017-06-05,190.74
145,2017-06-02,191.7
146,2017-06-01,187.91
147,2017-05-31,188.26
148,2017-05-30,187.42
149,2017-05-26,187.605
150,2017-05-25,187.42
151,2017-05-24,185.4
152,2017-05-23,184.46
153,2017-05-22,185.32
154,2017-05-19,181.42
155,2017-05-18,178.5
156,2017-05-17,181.52
157,2017-05-16,183.15
158,2017-05-15,184.11
159,2017-05-12,183.98
160,2017-05-11,184.33
161,2017-05-10,185.65
162,2017-05-09,187.205
163,2017-05-08,186.39
164,2017-05-05,185.07
165,2017-05-04,184.25
166,2017-05-03,183.75
167,2017-05-02,183.91
168,2017-05-01,184.485
169,2017-04-28,184.93
170,2017-04-27,183.76
171,2017-04-26,183.0
172,2017-04-25,183.85
173,2017-04-24,182.46
174,2017-04-21,180.93
175,2017-04-20,179.82
176,2017-04-19,179.9
177,2017-04-18,179.97
178,2017-04-17,179.08
179,2017-04-13,176.88
180,2017-04-12,178.25
181,2017-04-11,178.6
182,2017-04-10,179.97
183,2017-04-07,179.09
184,2017-04-06,178.22
185,2017-04-05,180.18
186,2017-04-04,178.79
187,2017-04-03,177.73
188,2017-03-31,178.18
189,2017-03-30,178.49
190,2017-03-29,177.99
191,2017-03-28,177.683
192,2017-03-27,176.44
193,2017-03-24,177.53
194,2017-03-23,177.85
195,2017-03-22,177.1
196,2017-03-21,180.25
197,2017-03-20,180.15
198,2017-03-17,180.3835
199,2017-03-16,180.0
200,2017-03-15,179.24
201,2017-03-14,179.69
202,2017-03-13,179.19
203,2017-03-10,181.97
204,2017-03-09,182.59
205,2017-03-08,182.694
206,2017-03-07,182.84
207,2017-03-06,182.3
208,2017-03-03,183.58
209,2017-03-02,185.71
210,2017-03-01,184.8
211,2017-02-28,181.93
212,2017-02-27,179.8839
213,2017-02-24,178.8
214,2017-02-23,177.0
215,2017-02-22,175.75
216,2017-02-21,176.17
217,2017-02-17,173.25
218,2017-02-16,170.81
219,2017-02-15,169.95
220,2017-02-14,168.8
221,2017-02-13,169.07
222,2017-02-10,166.45
223,2017-02-09,165.086
224,2017-02-08,165.24
225,2017-02-07,167.4199
226,2017-02-06,164.08
227,2017-02-03,163.56
228,2017-02-02,163.97
229,2017-02-01,165.81
230,2017-01-31,165.1
231,2017-01-30,165.99
232,2017-01-27,169.8
233,2017-01-26,170.0
234,2017-01-25,168.65
235,2017-01-24,160.93
236,2017-01-23,159.5
237,2017-01-20,160.3
238,2017-01-19,159.87
239,2017-01-18,159.05
240,2017-01-17,159.04
241,2017-01-13,159.58
242,2017-01-12,159.16
243,2017-01-11,159.7
244,2017-01-10,159.94
245,2017-01-09,159.24
246,2017-01-06,159.66
247,2017-01-05,159.7
248,2017-01-04,159.2299
249,2017-01-03,157.14
250,2016-12-30,156.79
251,2016-12-29,156.75
252,2016-12-28,157.35
253,2016-12-27,158.48
254,2016-12-23,158.27
255,2016-12-22,158.99
256,2016-12-21,158.5
257,2016-12-20,157.89
258,2016-12-19,157.1
259,2016-12-16,156.0
260,2016-12-15,155.24
261,2016-12-14,156.37
262,2016-12-13,160.07
263,2016-12-12,158.0
264,2016-12-09,156.875
265,2016-12-08,155.97
266,2016-12-07,154.31
267,2016-12-06,152.64
268,2016-12-05,153.75
269,2016-12-02,152.49
270,2016-12-01,152.69
271,2016-11-30,153.08
272,2016-11-29,152.11
273,2016-11-28,150.09
274,2016-11-25,150.15
275,2016-11-23,150.81
276,2016-11-22,149.76
277,2016-11-21,148.49
278,2016-11-18,146.6
279,2016-11-17,147.12
280,2016-11-16,148.41
281,2016-11-15,149.45
282,2016-11-14,150.09
283,2016-11-11,148.6
284,2016-11-10,149.34
285,2016-11-09,145.85
286,2016-11-08,143.31
287,2016-11-07,143.1
288,2016-11-04,140.85
289,2016-11-03,140.895
290,2016-11-02,142.87
291,2016-11-01,143.9
292,2016-10-31,143.35
293,2016-10-28,144.0
294,2016-10-27,146.23
295,2016-10-26,146.19
296,2016-10-25,139.42
297,2016-10-24,138.88
298,2016-10-21,136.19
299,2016-10-20,136.75
300,2016-10-19,136.95
301,2016-10-18,135.74
302,2016-10-17,135.38
303,2016-10-14,135.25
304,2016-10-13,133.93
305,2016-10-12,134.28
306,2016-10-11,135.69
307,2016-10-10,136.87
308,2016-10-07,134.66
309,2016-10-06,135.0
